,date,price_change,relative_volume,sequence
140,2016-08-31,1.38888888889,-36.2583857127,44.0
141,2016-08-31,1.5625,-17.3564538917,45.0
142,2016-08-31,1.38888888889,14.7438766164,46.0
143,2016-08-31,1.5625,169.908371451,47.0
144,2016-09-01,0.512820512821,-18.3973805457,0.0
145,2016-09-01,1.02564102564,46.6846063344,1.0
146,2016-09-01,1.36752136752,38.0206231615,2.0
147,2016-09-01,1.19658119658,139.670631012,3.0
148,2016-09-01,1.02564102564,10.4892526963,4.0
149,2016-09-01,0.854700854701,-5.66628780442,5.0
150,2016-09-01,0.512820512821,-13.4620336112,6.0
151,2016-09-01,0.683760683761,-28.0832477496,7.0
152,2016-09-01,0.683760683761,-5.2100552794,8.0
153,2016-09-01,0.17094017094,157.033171816,9.0
154,2016-09-01,0.0,-43.369135084,10.0
155,2016-09-01,0.17094017094,-18.4412151567,11.0
156,2016-09-01,-0.17094017094,33.3431176652,12.0
157,2016-09-01,-0.17094017094,-19.9613019843,13.0
158,2016-09-01,-0.34188034188,-58.7261577935,14.0
159,2016-09-01,-0.17094017094,63.0884778582,15.0
160,2016-09-01,-0.17094017094,-63.9774060264,16.0
161,2016-09-01,-0.17094017094,97.4305245271,17.0
162,2016-09-01,-0.17094017094,-37.2832362048,18.0
163,2016-09-01,-0.34188034188,-50.9347855325,19.0
164,2016-09-01,0.0,44.9399653985,20.0
165,2016-09-01,-0.17094017094,-73.6470863151,21.0
166,2016-09-01,0.0,-38.1470866627,22.0
167,2016-09-01,-0.17094017094,-32.3090224404,23.0
168,2016-09-01,0.0,-4.33674514443,24.0
169,2016-09-01,0.0,190.242707725,25.0
170,2016-09-01,-0.17094017094,-40.8810377061,26.0
171,2016-09-01,-0.34188034188,-50.7022942325,27.0
172,2016-09-01,-0.34188034188,-56.8430811129,28.0
173,2016-09-01,-0.683760683761,-15.9845749965,29.0
174,2016-09-01,-0.683760683761,-45.5159271447,30.0
175,2016-09-01,-0.512820512821,-72.975198192,31.0
176,2016-09-01,-0.17094017094,-51.4105560984,32.0
177,2016-09-01,-0.34188034188,-71.9668338015,33.0
178,2016-09-01,-0.683760683761,-14.3107561966,34.0
179,2016-09-01,-0.683760683761,5.53090730981,35.0
180,2016-09-01,-0.683760683761,90.0552096326,36.0
181,2016-09-01,-0.683760683761,36.647230842,37.0
182,2016-09-01,-0.683760683761,-68.5461238092,38.0
183,2016-09-01,-0.683760683761,-68.7079648555,39.0
184,2016-09-01,-0.683760683761,-62.5413701359,40.0
185,2016-09-01,-0.512820512821,-46.7146531065,41.0
186,2016-09-01,-0.512820512821,13.8201666228,42.0
187,2016-09-01,-0.854700854701,-31.205893424,43.0
188,2016-09-01,-1.19658119658,-18.6650864496,44.0
189,2016-09-01,-1.19658119658,-36.5334925712,45.0
190,2016-09-01,-1.36752136752,7.5016043991,46.0
191,2016-09-01,-1.53846153846,-10.5719890954,47.0
192,2016-09-02,0.173611111111,-50.6786103603,0.0
193,2016-09-02,0.520833333333,-63.5255519115,1.0
194,2016-09-02,0.173611111111,-67.6770738495,2.0
195,2016-09-02,0.173611111111,-67.4342055201,3.0
196,2016-09-02,-0.347222222222,-55.2767514779,4.0
197,2016-09-02,-0.347222222222,-13.0171199117,5.0
198,2016-09-02,-0.347222222222,-48.8816210537,6.0
199,2016-09-02,-0.520833333333,-47.7754878217,7.0
200,2016-09-02,-0.347222222222,-39.8095131704,8.0
201,2016-09-02,0.173611111111,-32.3131415823,9.0
202,2016-09-02,0.0,-8.97231997301,10.0
203,2016-09-02,0.173611111111,-68.6406384974,11.0
204,2016-09-02,0.0,-82.609026511,12.0
205,2016-09-02,0.0,-86.6849088678,13.0
206,2016-09-02,-0.173611111111,-72.7429377806,14.0
207,2016-09-02,-0.347222222222,-26.4658408859,15.0
208,2016-09-02,0.173611111111,-28.677742551,16.0
209,2016-09-02,0.173611111111,-45.2903365768,17.0
210,2016-09-02,0.347222222222,-72.8969798328,18.0
211,2016-09-02,0.173611111111,-64.758181572,19.0
212,2016-09-02,0.0,-65.9421896799,20.0
213,2016-09-02,-0.173611111111,-76.8930610696,21.0
214,2016-09-02,-0.173611111111,-60.1573028774,22.0
215,2016-09-02,0.0,-36.874790983,23.0
216,2016-09-02,0.173611111111,-67.0158389424,24.0
217,2016-09-02,0.173611111111,-79.388477308,25.0
218,2016-09-02,0.173611111111,-85.5616221258,26.0
219,2016-09-02,0.0,-76.7850598124,27.0
220,2016-09-02,0.173611111111,-59.9224729156,28.0
221,2016-09-02,-0.173611111111,-67.0715395306,29.0
222,2016-09-02,0.0,-26.2033908949,30.0
223,2016-09-02,-0.173611111111,-72.0343869889,31.0
224,2016-09-02,0.173611111111,-50.8255720756,32.0
225,2016-09-02,0.173611111111,-36.1861258077,33.0
226,2016-09-02,-0.173611111111,-67.7953366444,34.0
227,2016-09-02,-0.347222222222,-38.5352585125,35.0
228,2016-09-02,-0.520833333333,26.0764694841,36.0
229,2016-09-02,-0.347222222222,-12.7454573262,37.0
230,2016-09-02,-0.520833333333,-81.1197163156,38.0
231,2016-09-02,-0.347222222222,-33.2971490168,39.0
232,2016-09-02,-0.520833333333,-78.3409058091,40.0
233,2016-09-02,-0.173611111111,-51.6543203728,41.0
234,2016-09-02,0.0,-73.9120629707,42.0
235,2016-09-02,-0.173611111111,-76.5297106691,43.0
236,2016-09-02,0.694444444444,135.313446242,44.0
237,2016-09-02,0.694444444444,20.2142723194,45.0
238,2016-09-02,1.04166666667,10.4983392004,46.0
239,2016-09-02,1.21527777778,11.8326831461,47.0
240,2016-09-05,1.71526586621,23.0694461531,0.0
241,2016-09-05,2.22984562607,377.619353279,1.0
242,2016-09-05,3.43053173242,313.629744803,2.0
243,2016-09-05,3.2590051458,357.328146592,3.0
244,2016-09-05,3.60205831904,110.43855695,4.0
245,2016-09-05,3.77358490566,295.316659587,5.0
246,2016-09-05,3.43053173242,50.2269111673,6.0
247,2016-09-05,3.60205831904,244.142247574,7.0
248,2016-09-05,3.77358490566,237.107497847,8.0
249,2016-09-05,4.63121783877,727.090226966,9.0
250,2016-09-05,6.17495711835,742.4883679,10.0
251,2016-09-05,5.66037735849,362.026762093,11.0
252,2016-09-05,5.66037735849,90.6723416427,12.0
253,2016-09-05,5.83190394511,188.524506035,13.0
254,2016-09-05,6.34648370497,559.845691854,14.0
255,2016-09-05,6.68953687822,302.329231781,15.0
256,2016-09-05,7.20411663808,646.177671083,16.0
257,2016-09-05,6.86106346484,325.173066246,17.0
258,2016-09-05,6.17495711835,164.698973674,18.0
259,2016-09-05,5.66037735849,139.257220605,19.0
260,2016-09-05,6.00343053173,12.7632394879,20.0
261,2016-09-05,6.00343053173,33.7451631899,21.0
262,2016-09-05,6.17495711835,63.1840234013,22.0
263,2016-09-05,6.34648370497,84.2218428628,23.0
264,2016-09-05,6.34648370497,68.1916580279,24.0
265,2016-09-05,6.17495711835,46.8027438994,25.0
266,2016-09-05,5.83190394511,193.116771134,26.0
267,2016-09-05,6.00343053173,291.409931955,27.0
268,2016-09-05,6.17495711835,18.3511233437,28.0
269,2016-09-05,6.00343053173,32.8203429005,29.0
270,2016-09-05,6.00343053173,296.338457901,30.0
271,2016-09-05,6.34648370497,201.529990582,31.0
272,2016-09-05,6.68953687822,197.135447069,32.0
273,2016-09-05,6.17495711835,414.700315431,33.0
274,2016-09-05,6.5180102916,423.633570576,34.0
275,2016-09-05,7.03259005146,138.058093234,35.0
276,2016-09-05,7.03259005146,246.340147878,36.0
277,2016-09-05,8.2332761578,850.959402577,37.0
278,2016-09-05,8.2332761578,200.81126376,38.0
279,2016-09-05,7.89022298456,244.664999852,39.0
280,2016-09-05,8.57632933105,463.382241006,40.0
281,2016-09-05,9.09090909091,503.922318649,41.0
282,2016-09-05,8.74785591767,54.2284077397,42.0
283,2016-09-05,8.57632933105,213.106739093,43.0
284,2016-09-05,7.71869639794,205.976455394,44.0
285,2016-09-05,8.06174957118,102.857818428,45.0
286,2016-09-05,8.06174957118,134.846335613,46.0
287,2016-09-05,8.06174957118,140.65215976,47.0
288,2016-09-06,-0.634920634921,92.341864465,0.0
289,2016-09-06,-1.42857142857,63.2074751175,1.0
290,2016-09-06,-0.793650793651,29.8210573366,2.0
291,2016-09-06,-1.26984126984,49.4508986394,3.0
292,2016-09-06,-1.90476190476,159.369765182,4.0
293,2016-09-06,-1.90476190476,364.914408774,5.0
294,2016-09-06,-1.74603174603,277.722438001,6.0
295,2016-09-06,-1.42857142857,10.2180806102,7.0
296,2016-09-06,-1.26984126984,86.5105774943,8.0
297,2016-09-06,-0.47619047619,169.996027124,9.0
298,2016-09-06,-0.793650793651,90.3086650829,10.0
299,2016-09-06,0.31746031746,435.623481878,11.0
300,2016-09-06,0.793650793651,492.494387973,12.0
301,2016-09-06,0.634920634921,103.83756341,13.0
302,2016-09-06,0.634920634921,230.111096857,14.0
303,2016-09-06,0.793650793651,60.2422566041,15.0
304,2016-09-06,0.952380952381,80.4568782339,16.0
305,2016-09-06,1.26984126984,389.481053988,17.0
306,2016-09-06,1.5873015873,456.057378292,18.0
307,2016-09-06,2.38095238095,977.216701741,19.0
308,2016-09-06,2.38095238095,200.678748703,20.0
309,2016-09-06,2.22222222222,100.892827391,21.0
310,2016-09-06,2.38095238095,54.9126682633,22.0
311,2016-09-06,3.33333333333,482.273845804,23.0
312,2016-09-06,2.53968253968,108.636303425,24.0
313,2016-09-06,2.53968253968,149.900362847,25.0
314,2016-09-06,2.53968253968,176.503786434,26.0
315,2016-09-06,3.01587301587,47.3660053557,27.0
316,2016-09-06,3.01587301587,236.442485131,28.0
317,2016-09-06,3.96825396825,706.078844947,29.0
318,2016-09-06,3.65079365079,46.5253485588,30.0
319,2016-09-06,3.01587301587,137.931153255,31.0
320,2016-09-06,3.49206349206,207.022188055,32.0
321,2016-09-06,4.44444444444,350.439381017,33.0
322,2016-09-06,4.12698412698,330.734672459,34.0
323,2016-09-06,5.55555555556,445.186559728,35.0
324,2016-09-06,6.50793650794,612.633861658,36.0
325,2016-09-06,6.03174603175,159.90381614,37.0
326,2016-09-06,5.71428571429,89.5190541387,38.0
327,2016-09-06,5.07936507937,165.210798848,39.0
328,2016-09-06,5.55555555556,50.5500431039,40.0
329,2016-09-06,5.39682539683,215.157778208,41.0
330,2016-09-06,5.2380952381,164.699324987,42.0
331,2016-09-06,4.44444444444,156.936450985,43.0
332,2016-09-06,4.92063492063,76.3932824367,44.0
333,2016-09-06,4.44444444444,40.7471110626,45.0
334,2016-09-06,3.80952380952,112.669463473,46.0
335,2016-09-06,3.80952380952,109.102329335,47.0
336,2016-09-07,-0.611620795107,75.733047398,0.0
337,2016-09-07,0.305810397554,57.744962858,1.0
338,2016-09-07,1.07033639144,83.5837415116,2.0
339,2016-09-07,0.152905198777,27.9447656799,3.0
340,2016-09-07,-0.45871559633,2.5050705349,4.0
341,2016-09-07,-0.917431192661,62.4262516678,5.0
342,2016-09-07,-1.22324159021,51.8123593671,6.0
343,2016-09-07,-1.07033639144,36.3055053033,7.0
344,2016-09-07,-0.305810397554,13.807398965,8.0
345,2016-09-07,-0.611620795107,-40.4540069749,9.0
346,2016-09-07,-0.45871559633,-17.4463566686,10.0
347,2016-09-07,0.152905198777,44.7664065801,11.0
348,2016-09-07,-0.152905198777,-53.0203457928,12.0
349,2016-09-07,-0.305810397554,-18.813130009,13.0
350,2016-09-07,-0.305810397554,46.8687763951,14.0
351,2016-09-07,-0.611620795107,16.4340322675,15.0
352,2016-09-07,-0.611620795107,47.5810974436,16.0
353,2016-09-07,-0.917431192661,62.6971628604,17.0
354,2016-09-07,-0.45871559633,77.2546897141,18.0
355,2016-09-07,0.0,6.39758150968,19.0
356,2016-09-07,-0.152905198777,44.9667614727,20.0
357,2016-09-07,-0.152905198777,17.8371360668,21.0
358,2016-09-07,-0.152905198777,12.3336947071,22.0
359,2016-09-07,-0.152905198777,71.5283145312,23.0
360,2016-09-07,0.305810397554,-23.0147843358,24.0
361,2016-09-07,0.152905198777,32.5868810334,25.0
362,2016-09-07,0.45871559633,128.60402533,26.0
363,2016-09-07,0.45871559633,18.5259817418,27.0
364,2016-09-07,0.45871559633,47.5331564483,28.0
365,2016-09-07,0.611620795107,20.0477638472,29.0
366,2016-09-07,1.52905198777,193.384235979,30.0
367,2016-09-07,1.37614678899,224.438743376,31.0
368,2016-09-07,1.52905198777,178.495052266,32.0
